State,StateNum,Region,Lat,Long,Month,Month_Sin,Month_Cos,OutageStart,OutageEnd,OutageLength,Sum
Virginia,51,9,39.09048044,-77.63575211,9.067361111111111,-0.8831182391642441,-0.4691504829534388,2020-09-03 00:30:00,2020-09-03 02:00:00,1.5,4066.571428571429
Virginia,51,9,36.68306879,-76.93848875,9.094791666666667,-0.8897651455098851,-0.4564186519367642,2020-09-03 20:15:00,2020-09-04 00:00:00,3.75,432.0
Virginia,51,9,37.62970349,-76.56869484,9.109722222222222,-0.8933060280795712,-0.4494489294644057,2020-09-04 07:00:00,2020-09-04 11:45:00,4.75,2106.0
Virginia,51,9,37.12613493,-82.35094586,9.121875,-0.8961478480794322,-0.4437556020858811,2020-09-04 15:45:00,2020-09-04 19:15:00,3.5,243.0
Virginia,51,9,38.02273165,-78.55661903,9.129861111111111,-0.8979955801067756,-0.4400044751007602,2020-09-04 21:30:00,2020-09-04 23:00:00,1.5,1193.0
Virginia,51,9,36.70548431,-83.12815503,9.156597222222222,-0.9040670098927094,-0.427390736473845,2020-09-05 16:45:00,2020-09-05 23:15:00,6.5,684.8518518518518
Virginia,51,9,37.31502696,-79.52391814,9.17951388888889,-0.90913012481898,-0.4165122040788547,2020-09-06 09:15:00,2020-09-06 13:15:00,4.0,880.2352941176471
Virginia,51,9,36.7143081,-82.60311478,9.182638888888889,-0.9098104240076472,-0.4150240864902003,2020-09-06 11:30:00,2020-09-06 13:15:00,1.75,590.125
Virginia,51,9,37.81505482,-79.44774612,9.198263888888889,-0.9131753462074206,-0.4075669111679181,2020-09-06 22:45:00,2020-09-07 00:30:00,1.75,1267.0
Virginia,51,9,37.26641332,-82.03580207,9.205902777777778,-0.9147981881363532,-0.4039112216594698,2020-09-07 04:15:00,2020-09-07 07:30:00,3.25,273.0
Virginia,51,9,37.26641332,-82.03580207,9.227777777777778,-0.9193643698080892,-0.3934071116888647,2020-09-07 20:00:00,2020-09-07 21:30:00,1.5,272.0
Virginia,51,9,38.85827071,-78.57113544,9.252430555555556,-0.9243658009005834,-0.381507360512773,2020-09-08 13:45:00,2020-09-08 20:30:00,6.75,608.8571428571429
Virginia,51,9,37.94303646,-76.9520416,9.3,-0.933580426497202,-0.3583679495452999,2020-09-10 00:00:00,2020-09-10 02:00:00,2.0,1316.7777777777778
Virginia,51,9,39.2045848,-78.26241473,9.305555555555555,-0.9346189253489884,-0.3556507618148765,2020-09-10 04:00:00,2020-09-10 06:15:00,2.25,586.5
Virginia,51,9,37.26927809,-76.70721344,9.310416666666669,-0.9355211248154244,-0.3532707531399726,2020-09-10 07:30:00,2020-09-10 09:00:00,1.5,996.0
Virginia,51,9,38.11166934,-76.80178124,9.330555555555556,-0.9391941789150722,-0.3433865086051627,2020-09-10 22:00:00,2020-09-11 05:15:00,7.25,529.6666666666666
Virginia,51,9,36.70548431,-83.12815503,9.40625,-0.952062677713924,-0.305903020096554,2020-09-13 04:30:00,2020-09-13 06:15:00,1.75,588.5
Virginia,51,9,37.18648609,-77.22446275,9.459375,-0.9602023346327048,-0.2793053464685262,2020-09-14 18:45:00,2020-09-14 21:00:00,2.25,650.6
Virginia,51,9,38.41366284,-78.27950884,9.473958333333334,-0.9623070455072223,-0.2719653473646241,2020-09-15 05:15:00,2020-09-15 09:30:00,4.25,938.0
Virginia,51,9,38.06830271,-78.90109101,9.502083333333331,-0.966207579331361,-0.2577652297006555,2020-09-16 01:30:00,2020-09-16 02:45:00,1.25,654.0
Virginia,51,9,38.16483645,-79.13408568,9.50763888888889,-0.9669532991074457,-0.2549535591930948,2020-09-16 05:30:00,2020-09-16 09:15:00,3.75,620.0
Virginia,51,9,38.36239367,-79.56866954,9.518402777777778,-0.9683748421896676,-0.24949982968759,2020-09-16 13:15:00,2020-09-16 17:15:00,4.0,560.9411764705883
Virginia,51,9,37.41403941,-76.54142204,9.525694444444444,-0.9693203494956828,-0.245800854460613,2020-09-16 18:30:00,2020-09-16 20:15:00,1.75,771.375
Virginia,51,9,36.91686677,-81.07803317,9.547569444444443,-0.9720720420980168,-0.2346826473589206,2020-09-17 10:15:00,2020-09-17 12:45:00,2.5,745.0
Virginia,51,9,37.13389662,-81.13059253,9.611805555555556,-0.9794140854076548,-0.2018614606731232,2020-09-19 08:30:00,2020-09-19 13:00:00,4.5,797.578947368421
Virginia,51,9,36.68267428,-79.87418576,9.614236111111111,-0.979670188352115,-0.2006148600032697,2020-09-19 10:15:00,2020-09-19 12:45:00,2.5,1577.0
Virginia,51,9,37.12613493,-82.35094586,9.622916666666669,-0.9805718863928828,-0.1961600765087105,2020-09-19 16:30:00,2020-09-19 19:30:00,3.0,541.0
Virginia,51,9,38.85827071,-78.57113544,9.651736111111113,-0.983420158063209,-0.1813416463886135,2020-09-20 13:15:00,2020-09-20 14:30:00,1.25,2473.1666666666665
Virginia,51,9,37.13389662,-81.13059253,9.681597222222225,-0.9861351615528556,-0.1659440964575827,2020-09-21 10:45:00,2020-09-21 15:30:00,4.75,668.0
Virginia,51,9,36.68306879,-76.93848875,9.739930555555556,-0.9907429050590296,-0.1357515969526491,2020-09-23 04:45:00,2020-09-23 11:15:00,6.5,397.0
Virginia,51,9,38.85827071,-78.57113544,9.784375,-0.9936334506657988,-0.1126612875746479,2020-09-24 12:45:00,2020-09-24 15:30:00,2.75,582.75
Virginia,51,9,37.76647217,-75.63628772,9.80451388888889,-0.9947661669940868,-0.1021776541318721,2020-09-25 03:15:00,2020-09-25 04:30:00,1.25,1698.0
Virginia,51,9,37.27905915,-79.95759159,9.808680555555556,-0.9949867165110192,-0.1000071695760891,2020-09-25 06:15:00,2020-09-25 11:30:00,5.25,805.6818181818181
Virginia,51,9,36.68306879,-76.93848875,9.81076388888889,-0.9950952154152716,-0.0989217481529417,2020-09-25 07:45:00,2020-09-25 12:00:00,4.25,481.0
Virginia,51,9,36.72455999,-81.95959909,9.812152777777778,-0.9951668902063416,-0.098198068397699,2020-09-25 08:45:00,2020-09-25 10:15:00,1.5,2387.8571428571427
Virginia,51,9,36.70548431,-83.12815503,9.822222222222225,-0.9956707906498043,-0.0929498609293922,2020-09-25 16:00:00,2020-09-25 17:30:00,1.5,398.1428571428572
Virginia,51,9,36.68306879,-76.93848875,9.8375,-0.9963824715083254,-0.0849821773724414,2020-09-26 03:00:00,2020-09-26 05:15:00,2.25,480.2
Virginia,51,9,36.67809987,-80.28481637,9.852777777777778,-0.99703039338329,-0.0770090557659426,2020-09-26 14:00:00,2020-09-26 22:30:00,8.5,758.3428571428572
Virginia,51,9,36.73130704,-80.73317673,9.91875,-0.9990952085533004,-0.042529569076553,2020-09-28 13:30:00,2020-09-28 15:30:00,2.0,1145.2222222222222
Virginia,51,9,38.05836054,-79.74123354,9.966319444444444,-0.9998445056953448,-0.0176341835884681,2020-09-29 23:45:00,2020-09-30 01:15:00,1.5,445.0
Virginia,51,9,38.36239367,-79.56866954,9.966319444444444,-0.9998445056953448,-0.0176341835884681,2020-09-29 23:45:00,2020-09-30 01:15:00,1.5,208.0
Virginia,51,9,37.53041663,-77.47493293,9.970833333333331,-0.9998833909103384,-0.0152710373466741,2020-09-30 03:00:00,2020-09-30 06:15:00,3.25,359.0
Virginia,51,9,38.11166934,-76.80178124,9.970833333333331,-0.9998833909103384,-0.0152710373466741,2020-09-30 03:00:00,2020-09-30 06:45:00,3.75,976.9375
Virginia,51,9,37.62970349,-76.56869484,9.981944444444444,-0.9999553125342696,-0.0094537259581011,2020-09-30 11:00:00,2020-09-30 12:45:00,1.75,2648.0
Virginia,51,9,37.12490124,-81.56046571,9.99826388888889,-0.9999995868362104,-0.0009090255268885,2020-09-30 22:45:00,2020-10-01 00:15:00,1.5,478.0
Virginia,51,9,37.27905915,-79.95759159,10.05510752688172,-0.9995837454828108,0.0288502299220482,2020-10-02 17:00:00,2020-10-02 19:30:00,2.5,523.0909090909091
Virginia,51,9,37.76647217,-75.63628772,10.173051075268818,-0.9958977823268704,0.0904853974761737,2020-10-06 08:45:00,2020-10-06 11:15:00,2.5,2180.0
Virginia,51,9,37.48141832,-80.21218409,10.183131720430108,-0.9954063107077324,0.0957406737140563,2020-10-06 16:15:00,2020-10-06 19:45:00,3.5,205.46666666666667
Virginia,51,9,38.90870136,-78.20860922,10.218077956989248,-0.9934879329139948,0.1139373826023657,2020-10-07 18:15:00,2020-10-07 20:00:00,1.75,178.875
Virginia,51,9,38.11166934,-76.80178124,10.255712365591398,-0.9910500249966256,0.1334910032705869,2020-10-08 22:15:00,2020-10-08 23:30:00,1.25,622.1666666666666
Virginia,51,9,38.03742163,-78.48233004,10.275537634408602,-0.9896109537576904,0.1437712078365982,2020-10-09 13:00:00,2020-10-09 14:30:00,1.5,2741.428571428572
Virginia,51,9,36.68306879,-76.93848875,10.309475806451612,-0.9869000341673954,0.161332955593065,2020-10-10 14:15:00,2020-10-10 15:30:00,1.25,722.3333333333334
Virginia,51,9,37.1307115,-76.35566972,10.327620967741936,-0.9853227267438452,0.1707018575237945,2020-10-11 03:45:00,2020-10-11 07:00:00,3.25,1527.7857142857142
Virginia,51,9,37.13389662,-81.13059253,10.340725806451612,-0.9841282391438464,0.1774587527275908,2020-10-11 13:30:00,2020-10-11 15:45:00,2.25,384.0
Virginia,51,9,37.27905915,-79.95759159,10.345430107526882,-0.9836881437254196,0.1798822834356912,2020-10-11 17:00:00,2020-10-12 00:45:00,7.75,966.46875
Virginia,51,9,38.29892214,-77.48619454,10.356854838709678,-0.9825944986644112,0.1857634280326313,2020-10-12 01:30:00,2020-10-12 03:30:00,2.0,227.0
Virginia,51,9,37.40023149,-79.19044951,10.36021505376344,-0.9822661450117792,0.1874919207957985,2020-10-12 04:00:00,2020-10-12 09:00:00,5.0,919.952380952381
Virginia,51,9,39.17278399,-78.17299993,10.361895161290322,-0.9821008278935148,0.1883559498685211,2020-10-12 05:15:00,2020-10-12 07:30:00,2.25,1328.0
Virginia,51,9,37.29122918,-77.2969381,10.36391129032258,-0.9819014441308886,0.1893925922882818,2020-10-12 06:45:00,2020-10-12 09:00:00,2.25,1326.1
Virginia,51,9,38.16483645,-79.13408568,10.366263440860216,-0.981667446793557,0.1906017416127642,2020-10-12 08:30:00,2020-10-12 09:45:00,1.25,534.6666666666666
Virginia,51,9,36.93162812,-80.36184172,10.371639784946236,-0.981127005002184,0.1933644229310152,2020-10-12 12:30:00,2020-10-12 19:15:00,6.75,1101.0
Virginia,51,9,37.31502696,-79.52391814,10.401209677419354,-0.978015716263004,0.2085311936918866,2020-10-13 10:30:00,2020-10-13 13:45:00,3.25,1338.928571428571
Virginia,51,9,37.55029696,-77.915315,10.40356182795699,-0.9777581510997196,0.20973554290596,2020-10-13 12:15:00,2020-10-13 15:30:00,3.25,736.1428571428571
Virginia,51,9,38.41366284,-78.27950884,10.40994623655914,-0.977051570954016,0.2130028818966757,2020-10-13 17:00:00,2020-10-13 19:00:00,2.0,310.22222222222223
Virginia,51,9,39.11236047,-77.99656139,10.41733870967742,-0.9762197857133144,0.2167831404465077,2020-10-13 22:30:00,2020-10-14 03:00:00,4.5,195.0
Virginia,51,9,36.67809987,-80.28481637,10.428763440860216,-0.9749055355786967,0.2226189495483583,2020-10-14 07:00:00,2020-10-14 11:15:00,4.25,1924.888888888889
Virginia,51,9,36.73130704,-80.73317673,10.428763440860216,-0.9749055355786967,0.2226189495483583,2020-10-14 07:00:00,2020-10-14 14:30:00,7.5,2334.3870967741937
Virginia,51,9,38.85827071,-78.57113544,10.44758064516129,-0.9726648620041468,0.2322134066380615,2020-10-14 21:00:00,2020-10-14 22:15:00,1.25,409.5
Virginia,51,9,37.27905915,-79.95759159,10.47143817204301,-0.969688292096986,0.2443452806379326,2020-10-15 14:45:00,2020-10-15 16:15:00,1.5,860.1428571428571
Virginia,51,9,38.90870136,-78.20860922,10.471774193548388,-0.9696452868705024,0.2445158842484907,2020-10-15 15:00:00,2020-10-15 20:15:00,5.25,240.0
Virginia,51,9,37.12613493,-82.35094586,10.47614247311828,-0.969083488009733,0.2467330404848317,2020-10-15 18:15:00,2020-10-15 21:30:00,3.25,277.2857142857143
Virginia,51,9,37.57196671,-78.52851211,10.49731182795699,-0.9662891632717766,0.2574592257883371,2020-10-16 10:00:00,2020-10-16 12:45:00,2.75,1644.4166666666667
Virginia,51,9,38.8171835,-77.08548989,10.550403225806452,-0.9587597497541668,0.2842177725817432,2020-10-18 01:30:00,2020-10-18 02:45:00,1.25,2195.6666666666665
Virginia,51,9,37.26641332,-82.03580207,10.564852150537634,-0.9565821003657966,0.2914630083900204,2020-10-18 12:15:00,2020-10-18 20:30:00,8.25,1867.0
Virginia,51,9,37.31502696,-79.52391814,10.57358870967742,-0.9552388130571018,0.2958357821989413,2020-10-18 18:45:00,2020-10-18 20:30:00,1.75,1729.0
Virginia,51,9,37.26480119,-77.39716266,10.649193548387096,-0.9427823593597068,0.3334087924457668,2020-10-21 03:00:00,2020-10-21 04:30:00,1.5,550.1428571428571
Virginia,51,9,38.48620048,-77.95541958,10.677755376344086,-0.9376910125912652,0.3474702359995281,2020-10-22 00:15:00,2020-10-22 02:15:00,2.0,5037.777777777777
Virginia,51,9,37.27905915,-79.95759159,10.70127688172043,-0.933340622476204,0.3589920367302484,2020-10-22 17:45:00,2020-10-22 19:15:00,1.5,3699.142857142857
Virginia,51,9,38.87844605,-77.10098204,10.741263440860216,-0.925620426918073,0.3784532009007247,2020-10-23 23:30:00,2020-10-24 00:45:00,1.25,3446.6666666666665
Virginia,51,9,38.8171835,-77.08548989,10.743279569892474,-0.9252203998891104,0.3794301142885662,2020-10-24 01:00:00,2020-10-24 02:30:00,1.5,7202.857142857143
Virginia,51,9,37.12490124,-81.56046571,10.76108870967742,-0.9216420997006068,0.3880410288351695,2020-10-24 14:15:00,2020-10-24 18:30:00,4.25,510.1666666666667
Virginia,51,9,37.27905915,-79.95759159,10.764112903225806,-0.92102649549925,0.3894999288682476,2020-10-24 16:30:00,2020-10-24 18:00:00,1.5,1058.2857142857142
Virginia,51,9,36.73130704,-80.73317673,10.834005376344086,-0.9061590196368544,0.4229371479673723,2020-10-26 20:30:00,2020-10-26 23:00:00,2.5,916.181818181818
Virginia,51,9,37.31404444,-80.70422242,10.859543010752688,-0.9004228872943072,0.4350156595303017,2020-10-27 15:30:00,2020-10-27 17:00:00,1.5,578.0
Virginia,51,9,36.58309677,-79.40912354,10.893817204301076,-0.8924715580670555,0.4511036666237179,2020-10-28 17:00:00,2020-10-28 18:15:00,1.25,2643.0
Virginia,51,9,36.58309677,-79.40912354,10.922379032258064,-0.8856257832477258,0.4643995823069312,2020-10-29 14:15:00,2020-10-30 22:15:00,32.0,7249.162790697675
Virginia,51,9,36.82128716,-79.39718973,10.92372311827957,-0.8852987372743344,0.4650227368424786,2020-10-29 15:15:00,2020-10-30 08:30:00,17.25,6661.6
Virginia,51,9,37.17483569,-80.38642559,10.924059139784946,-0.8852169072635095,0.4651784895014248,2020-10-29 15:30:00,2020-10-29 19:15:00,3.75,1067.375
Virginia,51,9,36.76689258,-78.93659955,10.9247311827957,-0.8850531650386151,0.4654899516156389,2020-10-29 16:00:00,2020-10-30 00:45:00,8.75,2073.4444444444443
Virginia,51,9,36.68267428,-79.87418576,10.925067204301076,-0.8849712528296146,0.4656456610612647,2020-10-29 16:15:00,2020-10-29 23:45:00,7.5,4309.645161290323
Virginia,51,9,37.51182231,-78.24455011,10.925067204301076,-0.8849712528296146,0.4656456610612647,2020-10-29 16:15:00,2020-10-29 19:30:00,3.25,895.8571428571429
Virginia,51,9,37.14201365,-78.05127364,10.925403225806452,-0.8848893132262924,0.4658013560928097,2020-10-29 16:30:00,2020-10-29 22:00:00,5.5,862.1739130434783
Virginia,51,9,36.94606214,-78.24084587,10.927083333333334,-0.8844792043836589,0.4665796148706561,2020-10-29 17:45:00,2020-10-29 19:00:00,1.25,863.3333333333334
Virginia,51,9,36.68306879,-76.93848875,10.928091397849462,-0.8842328105086803,0.4670463968600125,2020-10-29 18:30:00,2020-10-29 23:00:00,4.5,793.2631578947369
Virginia,51,9,37.27905915,-79.95759159,10.929435483870968,-0.8839039021534375,0.4676685704191873,2020-10-29 19:30:00,2020-10-30 01:45:00,6.25,1760.7307692307693
Virginia,51,9,38.8534472,-77.29836489,10.929771505376344,-0.8838216066550567,0.4678240776292667,2020-10-29 19:45:00,2020-10-29 22:00:00,2.25,17912.5
Virginia,51,9,37.48141832,-80.21218409,10.930443548387096,-0.88365693358464,0.4681350486000711,2020-10-29 20:15:00,2020-10-29 21:30:00,1.25,433.8333333333333
Virginia,51,9,36.67809987,-80.28481637,10.944556451612904,-0.8801735558657401,0.4746519899406922,2020-10-30 06:45:00,2020-10-30 13:15:00,6.5,714.4074074074074
Virginia,51,9,38.90870136,-78.20860922,10.995631720430108,-0.8671667504419213,0.4980178982004549,2020-10-31 20:45:00,2020-10-31 22:45:00,2.0,547.0
Virginia,51,9,38.61983485,-78.48428212,10.995631720430108,-0.8671667504419213,0.4980178982004549,2020-10-31 20:45:00,2020-10-31 22:45:00,2.0,666.0
Virginia,51,9,37.27905915,-79.95759159,11.016319444444443,-0.8617214192795267,0.5073817059718236,2020-11-01 11:45:00,2020-11-02 22:45:00,35.0,2075.035460992908
Virginia,51,9,36.68306879,-76.93848875,11.022916666666667,-0.8599636343191515,0.5103553150978216,2020-11-01 16:30:00,2020-11-01 21:15:00,4.75,3071.0
Virginia,51,9,37.48141832,-80.21218409,11.028125,-0.8585686600742046,0.5126986014593613,2020-11-01 20:15:00,2020-11-02 05:30:00,9.25,188.6315789473684
Virginia,51,9,37.26641332,-82.03580207,11.028472222222222,-0.8584754346494354,0.5128546851725769,2020-11-01 20:30:00,2020-11-01 23:15:00,2.75,194.0
Virginia,51,9,37.13389662,-81.13059253,11.030555555555557,-0.857915486327876,0.5137908312911044,2020-11-01 22:00:00,2020-11-02 02:15:00,4.25,320.0
Virginia,51,9,36.7143081,-82.60311478,11.030902777777778,-0.8578220623409156,0.5139467962359318,2020-11-01 22:15:00,2020-11-01 23:30:00,1.25,592.6666666666666
Virginia,51,9,37.31404444,-80.70422242,11.031944444444443,-0.8575416202702929,0.5144145891245705,2020-11-01 23:00:00,2020-11-02 17:15:00,18.25,802.5675675675676
Virginia,51,9,38.51221007,-78.87581609,11.032291666666667,-0.8574480828871377,0.5145704860883223,2020-11-01 23:15:00,2020-11-02 00:45:00,1.5,618.5714285714286
Virginia,51,9,37.5570231,-79.8119662,11.03298611111111,-0.8572609230999543,0.5148822289862162,2020-11-01 23:45:00,2020-11-02 19:15:00,19.5,1284.6708860759493
Virginia,51,9,37.78778327,-80.00761323,11.033680555555556,-0.8570736499722293,0.5151939038102843,2020-11-02 00:15:00,2020-11-02 04:15:00,4.0,355.5882352941176
Virginia,51,9,38.8534472,-77.29836489,11.036458333333334,-0.8563234245513361,0.5164399215442896,2020-11-02 02:15:00,2020-11-02 05:15:00,3.0,9123.615384615385
Virginia,51,9,38.05836054,-79.74123354,11.036458333333334,-0.8563234245513361,0.5164399215442896,2020-11-02 02:15:00,2020-11-02 10:30:00,8.25,1414.3235294117646
Virginia,51,9,39.2045848,-78.26241473,11.036805555555556,-0.8562295189724908,0.5165955970003394,2020-11-02 02:30:00,2020-11-02 04:30:00,2.0,521.0
Virginia,51,9,37.31502696,-79.52391814,11.037152777777775,-0.8561355850926013,0.5167512553812996,2020-11-02 02:45:00,2020-11-02 20:30:00,17.75,1290.2777777777778
Virginia,51,9,37.60543548,-79.14517223,11.0375,-0.8560416229147718,0.5169068966820269,2020-11-02 03:00:00,2020-11-02 16:15:00,13.25,944.1481481481482
Virginia,51,9,38.02273165,-78.55661903,11.038194444444445,-0.8558536136777174,0.5172181280222035,2020-11-02 03:30:00,2020-11-02 06:15:00,2.75,1726.8333333333333
Virginia,51,9,37.81505482,-79.44774612,11.038194444444445,-0.8558536136777174,0.5172181280222035,2020-11-02 03:30:00,2020-11-02 07:15:00,3.75,477.375
Virginia,51,9,36.65661781,-81.22507847,11.041666666666666,-0.8549118706729468,0.5187732581605211,2020-11-02 06:00:00,2020-11-02 22:00:00,16.0,2704.076923076923
Virginia,51,9,37.26480119,-77.39716266,11.041666666666666,-0.8549118706729468,0.5187732581605211,2020-11-02 06:00:00,2020-11-02 07:45:00,1.75,1991.625
Virginia,51,9,38.7387071,-77.80950815,11.042708333333334,-0.8546287966086946,0.5192394630680284,2020-11-02 06:45:00,2020-11-02 09:15:00,2.5,1272.5454545454545
Virginia,51,9,37.40023149,-79.19044951,11.047569444444443,-0.8533044241436668,0.5214130413950587,2020-11-02 10:15:00,2020-11-02 13:00:00,2.75,1231.75
Virginia,51,9,38.7387071,-77.80950815,11.053819444444445,-0.8515935378989528,0.5242026766516411,2020-11-02 14:45:00,2020-11-02 17:15:00,2.5,1729.0
Virginia,51,9,38.8171835,-77.08548989,11.05486111111111,-0.8513075030400027,0.524667070881903,2020-11-02 15:30:00,2020-11-02 16:45:00,1.25,1506.1666666666667
Virginia,51,9,37.5570231,-79.8119662,11.06076388888889,-0.8496818578231575,0.5272956860113569,2020-11-02 19:45:00,2020-11-02 22:30:00,2.75,469.0
Virginia,51,9,36.58309677,-79.40912354,11.095833333333331,-0.8398567891651163,0.5428080449783896,2020-11-03 21:00:00,2020-11-03 22:15:00,1.25,3753.0
Virginia,51,9,37.26641332,-82.03580207,11.124305555555557,-0.831671568370128,0.5552678654170179,2020-11-04 17:30:00,2020-11-04 20:15:00,2.75,658.0
Virginia,51,9,38.11166934,-76.80178124,11.32048611111111,-0.7703509760868222,0.6376200856639322,2020-11-10 14:45:00,2020-11-10 16:00:00,1.25,958.1666666666666
Virginia,51,9,36.68306879,-76.93848875,11.345138888888888,-0.762056522525989,0.6475105068457166,2020-11-11 08:30:00,2020-11-11 14:15:00,5.75,722.2916666666666
Virginia,51,9,37.48141832,-80.21218409,11.346527777777778,-0.761585438132254,0.6480645187208622,2020-11-11 09:30:00,2020-11-11 11:15:00,1.75,157.0
Virginia,51,9,37.27905915,-79.95759159,11.35,-0.7604059656000314,0.6494480483301831,2020-11-11 12:00:00,2020-11-11 16:45:00,4.75,1065.15
Virginia,51,9,38.4206167,-77.45796206,11.351041666666667,-0.7600516335542167,0.6498626888286223,2020-11-11 12:45:00,2020-11-11 14:30:00,1.75,2267.0
Virginia,51,9,36.68207476,-79.86345947,11.354166666666666,-0.7589872812471621,0.6511054499119489,2020-11-11 15:00:00,2020-11-11 16:30:00,1.5,4.0
